.id	ID	sequencedescription	database	citation	taxonomicidentification	similarity	specimen_url	specimen_country	specimen_lat	specimen_lon	phylum_id	phylum	class_id	class	order_id	order	family_id	family	subfamily_id	subfamily	genus_id	genus	species_id	species	tribe_id	tribe
DRYAS1247_14	MHFLI200-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI200-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI201-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI201-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI202-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI202-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI204-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI204-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI207-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI207-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI208-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI208-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI210-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI210-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI252-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9887	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI252-06	Canada	58.738	-93.819	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI253-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI253-06	Canada	58.738	-93.819	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	MHFLI263-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI263-06	Canada	58.738	-93.819	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI274-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI274-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI912-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI912-09	Canada	58.738	-93.819	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLY019-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLY019-06	Canada	58.74	-93.82	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLY368-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLY368-09	Canada	58.74	-93.82	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLY378-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLY378-09	Canada	58.74	-93.82	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	SAPIT164-08	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=SAPIT164-08	Canada	58.73	-93.8	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	SVDIP030-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9868	http://www.boldsystems.org/index.php/Public_RecordView?processid=SVDIP030-12	Norway	70.925	-8.713	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	SVDIP033-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9868	http://www.boldsystems.org/index.php/Public_RecordView?processid=SVDIP033-12	Norway	70.92	-8.72	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	ZERO021-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZERO021-11	Greenland	74.47	-20.576	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	ZERO022-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZERO022-11	Greenland	74.47	-20.576	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	ZERO261-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZERO261-11	Greenland	74.47	-20.576	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	ZERO269-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZERO269-11	Greenland	74.47	-20.576	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	ZERO276-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZERO276-11	Greenland	74.47	-20.576	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	ZMUCG086-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZMUCG086-12	Greenland	NA	NA	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	ZMUCG087-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZMUCG087-12	Greenland	NA	NA	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1529_14	AGAKN907-17	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=AGAKN907-17	Canada	43.5187	-80.1709	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	AGAKN945-17	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=AGAKN945-17	Canada	43.5187	-80.1709	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CHDIP844-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9949	http://www.boldsystems.org/index.php/Public_RecordView?processid=CHDIP844-12	Canada	58.676	-94.144	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CHDIP853-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9543	http://www.boldsystems.org/index.php/Public_RecordView?processid=CHDIP853-12	Canada	58.676	-94.144	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNBAC480-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9966	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNBAC480-12	Canada	51.209	-115.51	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNBFI045-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9948	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNBFI045-15	Canada	51.436	-116.188	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNBRS095-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.8977	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNBRS095-14	Canada	46.6553	-60.4285	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNEII574-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNEII574-13	Canada	53.685	-112.86	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNEII576-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.8974	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNEII576-13	Canada	53.685	-112.86	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSH1226-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSH1226-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSI1248-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.8993	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSI1248-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSI1808-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSI1808-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSI2506-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.91	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSI2506-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSI2768-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9091	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSI2768-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSI616-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.897	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSI616-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSI636-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.905	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSI636-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSI765-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.8976	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSI765-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSI773-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.8969	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSI773-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSJ064-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSJ064-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSJ292-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.8998	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSJ292-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNGSJ401-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNGSJ401-15	Canada	49.001	-106.557	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNIVE050-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9948	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNIVE050-14	Canada	69.162	-140.155	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNIVF099-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.993	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNIVF099-14	Canada	69.162	-140.155	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNIVH255-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9942	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNIVH255-14	Canada	69.162	-140.155	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNJAB595-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9966	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNJAB595-12	Canada	52.867	-118.077	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNJAB619-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9949	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNJAB619-12	Canada	52.867	-118.077	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNJAJ071-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9915	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNJAJ071-12	Canada	52.867	-118.077	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNJAJ237-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9949	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNJAJ237-12	Canada	52.867	-118.077	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	CNKLA136-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9526	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNKLA136-14	Canada	60.714	-137.432	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNKOA126-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9418	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNKOA126-14	Canada	46.7707	-65.0064	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	CNMIC1348-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9915	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNMIC1348-14	Canada	50.2135	-63.7979	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	DRYAS1054-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9983	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1054-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	DRYAS1529-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1529-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	DRYAS295-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9983	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS295-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	DRYAS3260-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3260-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	DRYAS3430-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3430-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	DRYAS3852-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3852-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	DRYAS5462-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS5462-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	FIDIP3755-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9526	http://www.boldsystems.org/index.php/Public_RecordView?processid=FIDIP3755-13	Finland	60.238	24.969	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	GBMTM1175-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9147	http://www.boldsystems.org/index.php/Public_RecordView?processid=GBMTM1175-15	Germany	54.35	13.35	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	GMATZ145-16	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Mycetophilidae	0.9031	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMATZ145-16	Australia	-43.095	146.654	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	GMGMF366-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia fusca	0.8989	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGMF366-14	Germany	50.552	7.17	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	210892	Exechia fusca	766714	Exechiini
DRYAS1529_14	GMGRF086-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia sp. BOLD:ACH3001	0.9019	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGRF086-13	Germany	48.951	13.422	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	781116	Exechia sp. BOLD:ACH3001	766714	Exechiini
DRYAS1529_14	GMGRF1664-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia sp. BOLD:ACH3001	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGRF1664-13	Germany	48.951	13.422	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	781116	Exechia sp. BOLD:ACH3001	766714	Exechiini
DRYAS1529_14	GMGRG581-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia sp. BOLD:ACH3001	0.9035	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGRG581-13	Germany	48.9509	13.422	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	781116	Exechia sp. BOLD:ACH3001	766714	Exechiini
DRYAS1529_14	GMGRG637-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia sp. BOLD:ACH3001	0.9002	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGRG637-13	Germany	48.9509	13.422	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	781116	Exechia sp. BOLD:ACH3001	766714	Exechiini
DRYAS1529_14	GMGRI305-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia fusca	0.8976	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGRI305-13	Germany	48.9509	13.422	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	210892	Exechia fusca	766714	Exechiini
DRYAS1529_14	GMGRI562-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia nigrofusca	0.9002	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGRI562-13	Germany	48.9509	13.422	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	646889	Exechia nigrofusca	766714	Exechiini
DRYAS1529_14	GMGRI771-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia nigrofusca	0.9002	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGRI771-13	Germany	48.9509	13.422	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	646889	Exechia nigrofusca	766714	Exechiini
DRYAS1529_14	GMNWQ102-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9031	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMNWQ102-14	Norway	63.405	10.383	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	GMNWQ411-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9524	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMNWQ411-14	Norway	63.405	10.383	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
